# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
13	-0.8883	_07406_	3
13	-0.8883	_07405_	2
13	-0.8883	_07398_	1
13	-0.8883	_07397_	5
13	-0.8883	_00552_	1
13	-0.8883	_24381_	1
13	-0.8883	_24319_	1
13	-0.8883	core.w_mem_inst.w_mem_update_logic.d1[4]	1
13	-0.8883	_19708_	1
13	-0.8883	_08570_	6
13	-0.8883	core.w_mem_inst.w_mem[14][10]	1
14	-0.8803	_02272_	1
14	-0.8803	_15254_	1
14	-0.8803	_15253_	1
14	-0.8803	_15252_	2
14	-0.8803	_15251_	1
14	-0.8803	_15108_	3
14	-0.8803	_15106_	3
14	-0.8803	_15103_	3
14	-0.8803	_15102_	2
14	-0.8803	_15096_	2
14	-0.8803	_14988_	2
14	-0.8803	_14987_	4
14	-0.8803	_14979_	6
14	-0.8803	_00461_	1
14	-0.8803	core.t1[35]	2
14	-0.8803	_05387_	2
14	-0.8803	_05385_	2
14	-0.8803	_05383_	1
14	-0.8803	_05382_	2
14	-0.8803	_05379_	3
14	-0.8803	_20312_	2
14	-0.8803	_20124_	4
14	-0.8803	_20122_	5
14	-0.8803	_01491_	1
14	-0.8803	_24240_	1
14	-0.8803	_24079_	1
14	-0.8803	_24077_	1
14	-0.8803	core.w_data[20]	1
14	-0.8803	_08417_	2
14	-0.8803	_08416_	1
14	-0.8803	_08415_	1
14	-0.8803	_08414_	2
14	-0.8803	_08412_	2
14	-0.8803	_08411_	1
14	-0.8803	_08409_	2
14	-0.8803	_08408_	1
14	-0.8803	_08406_	2
14	-0.8803	_07406_	3
14	-0.8803	_07405_	2
14	-0.8803	_07398_	1
14	-0.8803	_07397_	5
14	-0.8803	_00552_	1
14	-0.8803	_24381_	1
14	-0.8803	_24319_	1
14	-0.8803	core.w_mem_inst.w_mem_update_logic.d1[4]	1
14	-0.8803	_19708_	1
14	-0.8803	_08570_	6
14	-0.8803	core.w_mem_inst.w_mem[14][10]	1
15	-0.8796	_02095_	1
15	-0.8796	_13395_	1
15	-0.8796	_13394_	1
15	-0.8796	_13393_	2
15	-0.8796	_13392_	2
15	-0.8796	_13391_	1
15	-0.8796	_13054_	2
15	-0.8796	_13053_	2
15	-0.8796	_13050_	1
15	-0.8796	_13038_	1
15	-0.8796	_13037_	2
15	-0.8796	_13035_	5
15	-0.8796	_01398_	1
15	-0.8796	_24599_	1
15	-0.8796	core.t1[28]	2
15	-0.8796	_05408_	1
15	-0.8796	_05407_	2
15	-0.8796	_05405_	2
15	-0.8796	_05404_	2
15	-0.8796	_05402_	1
15	-0.8796	_05401_	2
15	-0.8796	_05400_	1
15	-0.8796	_05399_	1
15	-0.8796	_05398_	2
15	-0.8796	_20151_	2
15	-0.8796	_20138_	1
15	-0.8796	_20127_	5
15	-0.8796	_01499_	1
15	-0.8796	_24248_	1
15	-0.8796	_24095_	1
15	-0.8796	_24093_	1
15	-0.8796	core.w_data[16]	1
15	-0.8796	_08466_	1
15	-0.8796	_08465_	2
15	-0.8796	_08412_	2
15	-0.8796	_08411_	1
15	-0.8796	_08409_	2
15	-0.8796	_08408_	1
15	-0.8796	_08406_	2
15	-0.8796	_07406_	3
15	-0.8796	_07405_	2
15	-0.8796	_07398_	1
15	-0.8796	_07397_	5
15	-0.8796	_00552_	1
15	-0.8796	_24381_	1
15	-0.8796	_24319_	1
15	-0.8796	core.w_mem_inst.w_mem_update_logic.d1[4]	1
15	-0.8796	_19708_	1
15	-0.8796	_08570_	6
15	-0.8796	core.w_mem_inst.w_mem[14][10]	1
16	-0.8760	_02091_	1
16	-0.8760	_13328_	1
16	-0.8760	_13239_	2
16	-0.8760	_13238_	2
16	-0.8760	_13122_	2
16	-0.8760	_13055_	1
16	-0.8760	_13054_	2
16	-0.8760	_13053_	2
16	-0.8760	_13050_	1
16	-0.8760	_13038_	1
16	-0.8760	_13037_	2
16	-0.8760	_13035_	5
16	-0.8760	_01398_	1
16	-0.8760	_24599_	1
16	-0.8760	core.t1[28]	2
16	-0.8760	_05408_	1
16	-0.8760	_05407_	2
16	-0.8760	_05405_	2
16	-0.8760	_05404_	2
16	-0.8760	_05402_	1
16	-0.8760	_05401_	2
16	-0.8760	_05400_	1
16	-0.8760	_05399_	1
16	-0.8760	_05398_	2
16	-0.8760	_20151_	2
16	-0.8760	_20138_	1
16	-0.8760	_20127_	5
16	-0.8760	_01499_	1
16	-0.8760	_24248_	1
16	-0.8760	_24095_	1
16	-0.8760	_24093_	1
16	-0.8760	core.w_data[16]	1
16	-0.8760	_08466_	1
16	-0.8760	_08465_	2
16	-0.8760	_08412_	2
